13.6441 	EXP 	slider_valence: markerPos = None
13.6441 	EXP 	slider_valence: rating = None
13.6441 	EXP 	text_6: autoDraw = True
13.6441 	EXP 	image_1: autoDraw = True
13.6441 	EXP 	ValenceImg: autoDraw = True
13.6441 	EXP 	slider_valence: autoDraw = True
13.6441 	EXP 	text: autoDraw = True
13.6441 	EXP 	text_3: autoDraw = True
13.8352 	DATA 	Keypress: space
13.8823 	EXP 	text_6: autoDraw = False
13.8823 	EXP 	image_1: autoDraw = False
13.8823 	EXP 	ValenceImg: autoDraw = False
13.8823 	EXP 	slider_valence: autoDraw = False
13.8823 	EXP 	text: autoDraw = False
13.8823 	EXP 	text_3: autoDraw = False
13.8823 	EXP 	text_5: text = 'coward'
13.8823 	EXP 	image_2: image = 'Pictures/1051.jpg'
13.8823 	EXP 	slider_arousal: markerPos = None
13.8823 	EXP 	slider_arousal: markerPos = None
13.8823 	EXP 	slider_arousal: rating = None
13.8823 	EXP 	text_5: autoDraw = True
13.8823 	EXP 	image_2: autoDraw = True
13.8823 	EXP 	Arousalimage: autoDraw = True
13.8823 	EXP 	slider_arousal: autoDraw = True
13.8823 	EXP 	text_2: autoDraw = True
13.8823 	EXP 	text_4: autoDraw = True
14.1014 	DATA 	Keypress: space
14.1034 	EXP 	New trial (rep=0, index=10): OrderedDict([('words', 'cozy'), ('images', None)])
14.1227 	EXP 	text_5: autoDraw = False
14.1227 	EXP 	image_2: autoDraw = False
14.1227 	EXP 	Arousalimage: autoDraw = False
14.1227 	EXP 	slider_arousal: autoDraw = False
14.1227 	EXP 	text_2: autoDraw = False
14.1227 	EXP 	text_4: autoDraw = False
14.1227 	EXP 	text_6: text = 'cozy'
14.1227 	EXP 	image_1: image = None
14.1227 	EXP 	slider_valence: markerPos = None
14.1227 	EXP 	slider_valence: markerPos = None
14.1227 	EXP 	slider_valence: rating = None
14.1227 	EXP 	text_6: autoDraw = True
14.1227 	EXP 	image_1: autoDraw = True
14.1227 	EXP 	ValenceImg: autoDraw = True
14.1227 	EXP 	slider_valence: autoDraw = True
14.1227 	EXP 	text: autoDraw = True
14.1227 	EXP 	text_3: autoDraw = True
14.3346 	DATA 	Keypress: space
14.3505 	EXP 	text_6: autoDraw = False
14.3505 	EXP 	image_1: autoDraw = False
14.3505 	EXP 	ValenceImg: autoDraw = False
14.3505 	EXP 	slider_valence: autoDraw = False
14.3505 	EXP 	text: autoDraw = False
14.3505 	EXP 	text_3: autoDraw = False
14.3505 	EXP 	text_5: text = 'cozy'
14.3505 	EXP 	image_2: image = None
14.3505 	EXP 	slider_arousal: markerPos = None
14.3505 	EXP 	slider_arousal: markerPos = None
14.3505 	EXP 	slider_arousal: rating = None
14.3505 	EXP 	text_5: autoDraw = True
14.3505 	EXP 	image_2: autoDraw = True
14.3505 	EXP 	Arousalimage: autoDraw = True
14.3505 	EXP 	slider_arousal: autoDraw = True
14.3505 	EXP 	text_2: autoDraw = True
14.3505 	EXP 	text_4: autoDraw = True
14.5887 	DATA 	Keypress: space
14.6029 	EXP 	New trial (rep=0, index=11): OrderedDict([('words', None), ('images', 'Pictures/1040.jpg')])
14.6693 	EXP 	text_5: autoDraw = False
14.6693 	EXP 	image_2: autoDraw = False
14.6693 	EXP 	Arousalimage: autoDraw = False
14.6693 	EXP 	slider_arousal: autoDraw = False
14.6693 	EXP 	text_2: autoDraw = False
14.6693 	EXP 	text_4: autoDraw = False
14.6693 	EXP 	text_6: text = 'cozy'
14.6693 	EXP 	image_1: image = 'Pictures/1040.jpg'
14.6693 	EXP 	slider_valence: markerPos = None
14.6693 	EXP 	slider_valence: markerPos = None
14.6693 	EXP 	slider_valence: rating = None
14.6693 	EXP 	text_6: autoDraw = True
14.6693 	EXP 	image_1: autoDraw = True
14.6693 	EXP 	ValenceImg: autoDraw = True
14.6693 	EXP 	slider_valence: autoDraw = True
14.6693 	EXP 	text: autoDraw = True
14.6693 	EXP 	text_3: autoDraw = True
14.9012 	DATA 	Keypress: escape
14.9288 	EXP 	window1: mouseVisible = True
